timestamp,temperature,humidity
2022-04-20 21:00:53,13.50,36.50
2022-04-20 21:30:52,13.00,35.70
2022-04-20 22:00:52,12.50,37.00
2022-04-20 22:30:51,12.00,37.80
2022-04-20 23:00:51,11.70,37.60
2022-04-20 23:30:50,11.40,37.60
2022-04-21 00:00:50,11.00,38.00
2022-04-21 00:30:49,10.80,37.80
2022-04-21 01:00:49,10.50,39.00
2022-04-21 01:30:48,10.20,39.70
2022-04-21 02:00:48,9.70,42.50
2022-04-21 02:30:47,9.40,44.10
2022-04-21 03:00:47,9.00,48.10
2022-04-21 03:30:46,8.70,51.30
2022-04-21 04:00:46,8.10,54.80
2022-04-21 04:30:45,7.30,57.90
2022-04-21 05:00:45,7.50,57.50
2022-04-21 05:30:44,7.00,59.30
2022-04-21 06:00:44,7.00,61.80
2022-04-21 06:30:43,8.60,51.20
2022-04-21 07:00:43,11.70,40.00
2022-04-21 07:30:42,14.40,31.30
2022-04-21 08:00:42,15.80,28.70
2022-04-21 08:30:41,18.30,27.30
2022-04-21 09:00:41,18.10,26.00
2022-04-21 09:30:40,18.10,26.50
2022-04-21 10:00:40,19.70,25.00
2022-04-21 10:30:39,19.70,25.40
2022-04-21 11:00:39,18.00,27.50
2022-04-21 11:30:38,16.80,29.90
2022-04-21 12:00:38,16.80,30.60
2022-04-21 12:30:37,16.30,31.40
2022-04-21 13:00:37,16.80,33.40
2022-04-21 13:30:36,16.70,29.30
2022-04-21 14:00:36,16.70,30.60
2022-04-21 14:30:35,17.00,27.80
2022-04-21 15:00:35,17.20,26.20
2022-04-21 15:30:34,17.30,22.20
2022-04-21 16:00:34,17.50,24.10
2022-04-21 16:30:33,17.50,24.30
2022-04-21 17:00:33,17.50,25.20
2022-04-21 17:30:32,17.60,26.80
2022-04-21 18:00:32,17.40,28.70
2022-04-21 18:30:31,17.30,31.60
2022-04-21 19:00:31,16.90,33.90
2022-04-21 19:30:30,16.30,35.50
2022-04-21 20:00:30,15.80,38.30
2022-04-21 20:30:29,15.20,40.90
2022-04-21 21:00:29,14.80,42.10
2022-04-21 21:30:28,14.30,43.20
2022-04-21 22:00:28,13.80,44.20
2022-04-21 22:30:27,13.30,44.80
2022-04-21 23:00:27,12.80,45.10
2022-04-21 23:30:26,12.50,45.70
2022-04-22 00:00:26,12.10,46.70
2022-04-22 00:30:26,11.80,47.50
2022-04-22 01:00:25,11.60,48.20
2022-04-22 01:30:25,11.20,49.80
2022-04-22 02:00:24,10.90,50.90
2022-04-22 02:30:24,10.70,51.90
2022-04-22 03:00:23,10.40,52.50
2022-04-22 03:30:23,10.20,53.40
2022-04-22 04:00:22,9.90,54.80
2022-04-22 04:30:22,9.50,56.40
2022-04-22 05:00:21,9.10,58.00
2022-04-22 05:30:21,8.90,59.30
2022-04-22 06:00:20,8.70,59.90
2022-04-22 06:30:20,8.90,59.60
2022-04-22 07:00:19,9.40,57.80
2022-04-22 07:30:19,10.60,54.00
2022-04-22 08:00:18,12.00,49.80
2022-04-22 08:30:18,13.30,46.50
2022-04-22 09:00:17,16.00,40.60
2022-04-22 09:30:17,17.20,38.00
2022-04-22 10:00:16,18.80,35.60
2022-04-22 10:30:16,19.30,34.90
2022-04-22 11:00:15,18.60,36.10
2022-04-22 11:30:15,17.30,39.00
2022-04-22 12:00:14,17.40,38.90
2022-04-22 12:30:14,16.20,42.90
2022-04-22 13:00:13,16.20,44.60
2022-04-22 13:30:13,16.20,45.00
2022-04-22 14:00:12,16.30,45.10
2022-04-22 14:30:12,16.80,45.00
2022-04-22 15:00:11,17.10,41.40
2022-04-22 15:30:11,17.50,40.30
2022-04-22 16:00:10,17.80,38.90
2022-04-22 16:30:10,18.00,37.30
2022-04-22 17:00:09,18.10,37.80
2022-04-22 17:30:09,18.10,36.90
2022-04-22 18:00:08,18.00,39.80
2022-04-22 18:30:08,17.70,39.70
2022-04-22 19:00:07,17.30,43.20
2022-04-22 19:30:07,16.80,44.30
2022-04-22 20:00:06,16.10,46.80
2022-04-22 20:30:06,15.40,52.10
2022-04-22 21:00:05,14.60,54.90
2022-04-22 21:30:05,13.70,58.40
2022-04-22 22:00:04,12.90,62.90
2022-04-22 22:30:04,12.40,65.10
2022-04-22 23:00:03,11.60,68.00
2022-04-22 23:30:03,11.60,67.10
2022-04-23 00:00:02,11.00,72.40
2022-04-23 00:30:02,11.10,70.90
2022-04-23 01:00:01,10.80,72.20
2022-04-23 01:30:01,10.30,74.50
2022-04-23 02:00:00,9.90,76.00
2022-04-23 02:30:00,9.80,76.30
2022-04-23 02:59:59,9.40,80.60
2022-04-23 03:29:59,9.50,80.80
2022-04-23 03:59:58,9.40,80.20
2022-04-23 04:29:58,9.40,81.70
2022-04-23 04:59:57,9.70,80.90
2022-04-23 05:29:57,9.70,79.50
2022-04-23 05:59:56,9.50,78.60
2022-04-23 06:29:56,10.50,68.50
2022-04-23 06:59:55,10.90,66.40
2022-04-23 07:29:55,10.70,68.30
2022-04-23 07:59:54,10.70,69.70
2022-04-23 08:29:54,10.90,69.70
2022-04-23 08:59:53,11.40,69.20
2022-04-23 09:29:53,11.70,69.10
2022-04-23 09:59:52,11.60,69.50
2022-04-23 10:29:52,11.60,69.60
2022-04-23 10:59:51,12.90,65.80
2022-04-23 11:29:51,13.10,62.80
2022-04-23 11:59:50,13.40,62.90
2022-04-23 12:29:50,13.30,65.10
2022-04-23 12:59:49,13.60,62.10
2022-04-23 13:29:49,14.90,55.80
2022-04-23 13:59:48,15.00,57.30
2022-04-23 14:29:48,14.80,58.70
2022-04-23 14:59:47,15.20,56.00
2022-04-23 15:29:47,15.40,55.20
2022-04-23 15:59:46,15.30,56.00
2022-04-23 16:29:46,14.80,57.90
2022-04-23 16:59:45,14.50,58.30
2022-04-23 17:29:45,14.20,59.10
2022-04-23 17:59:44,13.90,59.70
2022-04-23 18:29:44,13.70,60.70
2022-04-23 18:59:43,13.40,62.60
2022-04-23 19:29:43,13.20,64.60
2022-04-23 19:59:43,12.90,65.60
2022-04-23 20:29:42,12.80,65.90
2022-04-23 20:59:42,13.10,65.20
2022-04-23 21:29:41,13.10,66.10
2022-04-23 21:59:41,12.90,67.80
2022-04-23 22:29:40,12.90,68.70
2022-04-23 22:59:40,12.80,69.20
2022-04-23 23:29:39,12.80,69.10
2022-04-23 23:59:39,12.60,69.40
2022-04-24 00:29:38,12.60,69.50
2022-04-24 00:59:38,12.20,75.60
2022-04-24 01:29:37,11.80,82.50
2022-04-24 01:59:37,9.30,80.90
2022-04-24 02:29:36,9.00,76.50
2022-04-24 02:59:36,7.90,94.40
2022-04-24 03:29:35,8.10,94.60
2022-04-24 03:59:35,7.90,93.20
2022-04-24 04:29:34,8.00,95.70
2022-04-24 04:59:34,7.80,95.70
2022-04-24 05:29:33,7.70,96.70
2022-04-24 05:59:33,7.70,94.00
2022-04-24 06:29:32,7.90,93.20
2022-04-24 06:59:32,8.30,88.20
2022-04-24 07:59:31,8.10,90.60
2022-04-24 08:29:30,8.50,91.40
2022-04-24 08:59:30,8.80,88.30
2022-04-24 09:29:29,9.10,81.90
2022-04-24 09:59:29,9.50,82.30
2022-04-24 10:29:28,9.50,75.80
2022-04-24 10:59:28,10.00,76.50
2022-04-24 11:29:27,10.30,75.20
2022-04-24 11:59:27,10.70,69.60
2022-04-24 12:29:26,10.80,71.20
2022-04-24 12:59:26,11.10,74.00
2022-04-24 13:29:25,11.40,66.50
2022-04-24 13:59:25,11.80,68.10
2022-04-24 14:29:24,11.70,64.80
2022-04-24 14:59:24,11.70,70.30
2022-04-24 15:29:23,11.10,73.60
2022-04-24 15:59:23,11.50,84.90
2022-04-24 16:29:22,11.30,92.20
2022-04-24 16:59:22,10.90,95.10
2022-04-24 17:29:21,10.20,96.20
2022-04-24 17:59:21,10.10,98.40
2022-04-24 18:29:20,10.20,96.90
2022-04-24 18:59:20,10.10,96.20
2022-04-24 19:29:19,10.10,98.30
2022-04-24 19:59:19,9.90,99.90
2022-04-24 20:29:18,9.80,99.90
2022-04-24 20:59:18,9.70,99.90
2022-04-24 21:29:17,9.70,99.90
2022-04-24 21:59:17,9.90,99.90
2022-04-24 22:29:16,9.70,99.90
2022-04-24 22:59:16,9.80,99.90
2022-04-24 23:29:15,9.80,99.90
2022-04-24 23:59:15,9.70,99.90
2022-04-25 00:29:14,9.70,99.90
2022-04-25 00:59:14,9.90,99.90
2022-04-25 01:29:13,10.00,99.90
2022-04-25 01:59:13,9.70,99.90
2022-04-25 02:29:12,9.70,99.90
2022-04-25 02:59:12,9.80,99.90
2022-04-25 03:29:11,9.80,99.90
2022-04-25 03:59:11,9.90,99.90
2022-04-25 04:29:10,9.90,99.90
2022-04-25 04:59:10,9.90,99.90
2022-04-25 05:29:09,9.90,99.90
2022-04-25 05:59:09,9.90,99.90
2022-04-25 06:29:08,10.00,99.90
2022-04-25 06:59:08,10.30,99.90
2022-04-25 07:29:07,10.10,99.90
2022-04-25 07:59:07,10.30,99.90
2022-04-25 08:29:06,10.30,99.60
2022-04-25 08:59:06,10.70,99.90
2022-04-25 09:29:05,10.70,94.00
2022-04-25 09:59:05,10.70,96.20
2022-04-25 10:29:04,10.80,92.80
2022-04-25 10:59:04,10.70,96.60
2022-04-25 11:29:03,11.00,95.70
2022-04-25 11:59:03,11.30,88.10
2022-04-25 12:29:02,12.20,79.30
2022-04-25 12:59:02,12.40,79.20
2022-04-25 13:29:01,12.80,71.50
2022-04-25 13:59:01,13.10,66.30
2022-04-25 14:29:00,13.70,66.70
2022-04-25 14:59:00,13.60,61.70
2022-04-25 15:28:59,13.70,64.10
2022-04-25 15:58:59,13.60,65.70
2022-04-25 16:28:58,13.10,71.60
2022-04-25 16:58:58,13.00,70.90
2022-04-25 17:28:57,12.60,74.50
2022-04-25 17:58:57,12.10,83.60
2022-04-25 18:28:57,11.20,89.10
2022-04-25 18:58:56,10.80,88.30
2022-04-25 19:28:56,10.40,96.70
2022-04-25 19:58:55,10.60,93.80
2022-04-25 20:28:55,10.50,98.30
2022-04-25 20:58:54,10.40,96.40
2022-04-25 21:28:54,10.50,97.80
2022-04-25 21:58:53,10.20,98.60
2022-04-25 22:28:53,10.00,99.90
2022-04-25 22:58:52,10.30,99.70
2022-04-25 23:28:52,10.30,99.90
2022-04-25 23:58:51,10.10,99.90
2022-04-26 00:28:51,10.00,99.90
2022-04-26 00:58:50,10.20,99.00
2022-04-26 01:28:50,10.20,99.90
2022-04-26 01:58:49,10.10,99.90
2022-04-26 02:28:49,10.00,99.90
2022-04-26 02:58:48,9.90,99.90
2022-04-26 03:28:48,9.80,99.90
2022-04-26 03:58:47,9.60,99.90
2022-04-26 04:28:47,9.60,99.90
2022-04-26 04:58:46,9.50,99.90
2022-04-26 05:28:46,9.40,99.90
2022-04-26 05:58:45,9.40,97.50
2022-04-26 06:28:45,8.20,88.90
2022-04-26 06:58:44,8.40,95.10
2022-04-26 07:28:44,8.30,96.70
2022-04-26 07:58:43,8.80,95.90
2022-04-26 08:28:43,8.10,99.10
2022-04-26 08:58:42,7.90,99.60
2022-04-26 09:28:42,8.60,94.20
2022-04-26 09:58:41,8.50,89.30
2022-04-26 10:28:41,8.70,91.00
2022-04-26 10:58:40,10.00,76.50
2022-04-26 11:28:40,9.90,76.80
2022-04-26 11:58:39,11.50,65.80
2022-04-26 12:28:39,11.20,66.80
2022-04-26 12:58:38,11.30,66.80
2022-04-26 13:28:38,11.40,60.70
2022-04-26 13:58:37,12.60,63.20
2022-04-26 14:28:37,12.30,63.00
2022-04-26 14:58:36,12.40,59.90
2022-04-26 15:28:36,11.90,65.20
2022-04-26 15:58:35,12.20,67.00
2022-04-26 16:28:35,12.70,64.80
2022-04-26 16:58:34,12.90,58.50
2022-04-26 17:28:34,13.50,56.30
2022-04-26 17:58:33,13.40,56.10
2022-04-26 18:28:33,13.50,55.30
2022-04-26 18:58:32,13.30,51.50
2022-04-26 19:28:32,12.70,53.80
2022-04-26 19:58:31,12.20,55.20
2022-04-26 20:28:31,11.60,57.50
2022-04-26 20:58:30,11.40,64.60
2022-04-26 21:28:30,10.70,70.50
2022-04-26 21:58:29,10.40,72.50
2022-04-26 22:28:29,9.50,75.30
2022-04-26 22:58:28,9.10,77.70
2022-04-26 23:28:28,8.40,82.60
2022-04-26 23:58:27,8.00,87.50
2022-04-27 00:28:27,7.80,89.60
2022-04-27 00:58:26,7.70,89.10
2022-04-27 01:28:26,7.00,92.90
2022-04-27 01:58:25,6.60,94.60
2022-04-27 02:28:25,6.60,95.10
2022-04-27 02:58:24,6.40,94.10
2022-04-27 03:28:24,6.10,93.80
2022-04-27 03:58:23,5.70,97.00
2022-04-27 04:28:23,5.70,95.60
2022-04-27 04:58:22,5.30,95.90
2022-04-27 05:28:22,5.00,95.80
2022-04-27 05:58:21,4.90,96.20
2022-04-27 06:28:21,4.90,99.90
2022-04-27 06:58:20,5.40,98.60
2022-04-27 07:28:20,5.00,99.90
2022-04-27 07:58:19,7.40,85.80
2022-04-27 08:28:19,14.80,54.30
2022-04-27 08:58:18,17.00,47.50
2022-04-27 09:28:18,16.50,44.30
2022-04-27 09:58:17,17.50,42.70
2022-04-27 10:28:17,15.00,49.30
2022-04-27 10:58:16,15.90,46.80
2022-04-27 11:28:16,15.60,47.70
2022-04-27 11:58:15,15.00,48.20
2022-04-27 12:28:15,15.20,46.00
2022-04-27 12:58:15,15.20,46.30
2022-04-27 13:28:14,15.30,45.20
2022-04-27 13:58:14,15.10,45.80
2022-04-27 14:28:13,15.00,47.00
2022-04-27 14:58:13,15.10,43.90
2022-04-27 15:28:12,15.30,43.80
2022-04-27 15:58:12,15.40,43.30
2022-04-27 16:28:11,15.50,42.40
2022-04-27 16:58:11,15.50,40.80
2022-04-27 17:28:10,15.50,41.60
2022-04-27 17:58:10,15.50,42.40
2022-04-27 18:28:09,15.40,42.90
2022-04-27 18:58:09,15.20,44.50
2022-04-27 19:28:08,14.80,46.50
2022-04-27 19:58:08,14.30,49.30
2022-04-27 20:46:50,13.30,52.30
2022-04-27 20:47:58,13.10,53.30
2022-04-27 21:17:57,13.10,53.50
2022-04-27 21:47:57,12.60,55.20
2022-04-27 22:17:56,12.30,56.40
2022-04-27 22:47:56,12.00,56.80
2022-04-27 23:17:55,11.70,57.20
2022-04-27 23:47:55,11.50,57.70
2022-04-28 00:17:54,11.10,58.40
2022-04-28 00:47:54,10.90,58.60
2022-04-28 01:17:53,10.80,58.80
2022-04-28 01:47:53,10.40,60.90
2022-04-28 02:17:52,10.20,62.40
2022-04-28 02:47:52,9.90,64.10
2022-04-28 03:17:51,9.70,65.20
2022-04-28 03:47:51,9.20,68.20
2022-04-28 04:17:50,8.50,72.40
2022-04-28 04:47:50,8.10,74.10
2022-04-28 05:17:49,7.90,75.60
2022-04-28 05:47:49,7.30,82.20
2022-04-28 06:17:48,7.80,81.00
2022-04-28 06:47:48,11.00,65.60
2022-04-28 07:17:47,14.20,52.60
2022-04-28 07:47:47,18.50,40.70
2022-04-28 08:17:46,16.60,43.60
2022-04-28 08:47:46,17.20,42.50
2022-04-28 09:17:45,18.20,42.10
2022-04-28 09:47:45,18.80,39.70
2022-04-28 10:17:44,20.30,37.10
2022-04-28 10:47:44,19.20,38.00
2022-04-28 11:17:43,17.70,43.20
2022-04-28 11:47:43,17.20,43.30
2022-04-28 12:17:42,17.50,43.50
2022-04-28 12:47:42,17.60,38.40
2022-04-28 13:17:41,17.60,39.50
2022-04-28 13:47:41,17.90,37.70
2022-04-28 14:17:40,18.10,35.20
2022-04-28 14:47:40,18.30,35.60
2022-04-28 15:17:40,18.50,34.70
2022-04-28 15:47:39,18.40,31.20
2022-04-28 16:17:39,18.50,31.30
2022-04-28 16:47:38,18.60,30.90
2022-04-28 17:17:38,18.40,30.60
2022-04-28 17:47:37,18.40,31.40
2022-04-28 18:17:37,18.30,31.20
2022-04-28 18:47:36,18.00,32.40
2022-04-28 19:17:36,17.60,34.20
2022-04-28 19:47:35,17.00,36.10
2022-04-28 20:17:35,16.00,39.90
2022-04-28 20:47:34,15.20,43.70
2022-04-28 21:17:34,14.70,44.50
2022-04-28 21:47:33,14.40,43.40
2022-04-28 22:17:33,14.00,45.30
2022-04-28 22:47:32,13.90,45.00
2022-04-28 23:17:32,13.00,50.40
2022-04-28 23:47:31,12.50,54.20
2022-04-29 00:17:31,11.70,59.70
2022-04-29 00:47:30,11.20,65.10
2022-04-29 01:17:30,10.70,64.00
2022-04-29 01:47:29,10.40,65.80
2022-04-29 02:17:29,10.10,68.70
2022-04-29 02:47:28,9.50,72.50
2022-04-29 03:17:28,9.20,71.20
2022-04-29 03:47:27,8.90,74.70
2022-04-29 04:17:27,8.70,76.20
2022-04-29 04:47:26,8.70,75.20
2022-04-29 05:17:26,8.30,76.70
2022-04-29 05:47:25,8.00,76.40
2022-04-29 06:17:25,8.50,76.10
2022-04-29 06:47:24,11.10,61.00
2022-04-29 07:17:24,13.90,53.00
2022-04-29 07:47:23,19.00,38.90
2022-04-29 08:17:23,17.70,41.00
2022-04-29 08:47:22,20.30,35.30
2022-04-29 09:17:22,20.40,32.80
2022-04-29 09:47:21,21.30,32.00
2022-04-29 10:17:21,23.60,29.50
2022-04-29 10:47:20,22.10,32.20
2022-04-29 11:17:20,21.30,35.20
2022-04-29 11:47:19,20.90,33.20
2022-04-29 12:17:19,20.10,36.50
2022-04-29 12:47:18,20.50,33.40
2022-04-29 13:17:18,19.70,34.50
2022-04-29 13:47:17,20.00,34.60
2022-04-29 14:17:17,20.40,35.10
2022-04-29 14:47:16,20.10,34.90
2022-04-29 15:17:16,21.00,34.70
2022-04-29 15:47:15,21.10,30.80
2022-04-29 16:17:15,20.80,30.00
2022-04-29 16:47:14,19.20,37.00
2022-04-29 17:17:14,19.60,35.70
2022-04-29 17:47:13,19.20,33.00
2022-04-29 18:17:13,18.70,37.10
2022-04-29 18:47:12,18.10,40.20
2022-04-29 19:17:12,17.40,39.10
2022-04-29 19:47:11,17.10,39.40
2022-04-29 20:17:11,16.30,40.40
2022-04-29 20:47:10,15.70,42.50
2022-04-29 21:17:10,15.60,41.90
2022-04-29 21:47:09,15.80,41.60
2022-04-29 22:17:09,15.40,43.00
2022-04-29 22:47:08,15.30,43.60
2022-04-29 23:17:08,15.30,40.40
2022-04-29 23:47:07,15.20,41.90
2022-04-30 00:17:07,15.10,41.90
2022-04-30 00:47:06,14.60,46.20
2022-04-30 01:17:06,14.10,54.20
2022-04-30 01:47:05,13.60,58.70
2022-04-30 02:17:05,13.00,66.90
2022-04-30 02:47:04,12.60,71.00
2022-04-30 03:17:04,12.60,68.90
2022-04-30 03:47:03,12.20,71.90
2022-04-30 04:17:03,12.30,73.40
2022-04-30 04:47:02,12.00,78.60
2022-04-30 05:17:02,12.20,80.20
2022-04-30 05:47:01,12.20,83.50
2022-04-30 06:17:01,12.00,82.70
2022-04-30 06:47:00,11.70,85.30
2022-04-30 07:17:00,11.90,81.50
2022-04-30 07:46:59,12.60,81.40
2022-04-30 08:46:58,15.10,60.90
2022-04-30 09:16:58,15.90,56.30
2022-04-30 09:46:57,21.80,40.60
2022-04-30 10:16:57,22.80,38.00
2022-04-30 10:46:57,23.60,34.80
2022-04-30 11:16:56,19.50,41.20
2022-04-30 11:46:56,18.40,46.30
2022-04-30 12:16:55,17.80,43.80
2022-04-30 12:46:55,18.00,42.30
2022-04-30 13:16:54,18.40,42.90
2022-04-30 13:46:54,17.30,45.30
2022-04-30 14:16:53,16.20,47.80
2022-04-30 14:46:53,15.10,59.20
2022-04-30 15:16:52,13.40,74.40
2022-04-30 15:46:52,9.80,80.40
2022-04-30 16:16:51,9.60,89.80
2022-04-30 16:46:51,9.80,88.50
2022-04-30 17:16:50,9.90,88.50
2022-04-30 17:46:50,10.40,89.50
2022-04-30 18:16:49,11.40,83.50
2022-04-30 18:46:49,11.90,78.70
2022-04-30 19:16:48,11.50,83.20
2022-04-30 19:46:48,11.00,90.90
2022-04-30 20:16:47,10.90,93.70
2022-04-30 20:46:47,10.60,96.40
2022-04-30 21:16:46,10.30,98.00
2022-04-30 21:46:46,10.10,97.20
2022-04-30 22:16:45,9.80,97.90
2022-04-30 22:46:45,9.80,96.60
2022-04-30 23:16:44,9.70,98.60
2022-04-30 23:46:44,9.30,99.90
2022-05-01 00:16:43,9.60,98.60
2022-05-01 00:46:43,9.90,97.90
2022-05-01 01:16:42,10.00,91.60
2022-05-01 01:46:42,10.10,92.90
2022-05-01 02:16:41,10.20,89.40
2022-05-01 02:46:41,9.70,91.40
2022-05-01 03:16:40,9.50,95.60
2022-05-01 03:46:40,9.40,92.70
2022-05-01 04:16:39,9.20,97.50
2022-05-01 04:46:39,9.50,88.00
2022-05-01 05:16:38,7.80,99.90
2022-05-01 05:46:38,8.20,97.40
2022-05-01 06:16:37,8.60,96.30
2022-05-01 06:46:37,8.90,91.40
2022-05-01 07:16:36,8.90,89.80
2022-05-01 07:46:36,8.80,89.80
2022-05-01 08:16:35,9.20,85.00
2022-05-01 08:46:35,8.70,89.80
2022-05-01 09:16:34,9.00,87.60
2022-05-01 09:46:34,9.40,83.50
2022-05-01 10:16:33,9.60,81.40
2022-05-01 10:46:33,10.50,75.70
2022-05-01 11:16:32,12.90,62.60
2022-05-01 11:46:32,15.70,53.30
2022-05-01 12:16:31,14.40,58.40
2022-05-01 12:46:31,14.10,58.30
2022-05-01 13:16:30,14.50,58.10
2022-05-01 13:46:30,14.80,53.60
2022-05-01 14:16:29,15.40,53.10
2022-05-01 14:46:29,15.70,47.20
2022-05-01 15:16:28,16.50,45.90
2022-05-01 15:46:28,16.30,41.20
2022-05-01 16:16:27,16.20,37.40
2022-05-01 16:46:27,16.20,37.10
2022-05-01 17:16:26,16.10,41.60
2022-05-01 17:46:26,16.20,39.20
2022-05-01 18:16:25,16.10,42.50
2022-05-01 18:46:25,15.80,47.40
2022-05-01 19:16:24,15.30,51.80
2022-05-01 19:46:24,14.80,54.90
2022-05-01 20:16:23,14.10,57.20
2022-05-01 20:46:23,13.50,63.10
2022-05-01 21:16:22,12.70,68.20
2022-05-01 21:46:22,12.30,69.70
2022-05-01 22:16:21,11.90,69.80
2022-05-01 22:46:21,10.90,82.30
2022-05-01 23:16:20,10.20,84.20
2022-05-01 23:46:20,9.90,87.10
2022-05-02 00:16:19,9.50,87.20
2022-05-02 00:46:19,9.00,91.90
2022-05-02 01:16:18,8.80,90.90
2022-05-02 01:46:18,8.50,92.30
2022-05-02 02:16:17,8.20,93.50
2022-05-02 02:46:17,7.90,96.00
2022-05-02 03:16:16,7.60,96.00
2022-05-02 03:46:16,7.70,93.80
2022-05-02 04:16:16,7.60,93.30
2022-05-02 04:46:15,7.70,90.50
2022-05-02 05:16:15,7.50,87.80
2022-05-02 05:46:14,7.20,89.10
2022-05-02 06:16:14,8.60,79.30
2022-05-02 06:46:13,13.20,59.60
2022-05-02 07:16:13,15.60,52.30
2022-05-02 07:46:12,20.10,39.70
2022-05-02 08:16:12,19.70,39.10
2022-05-02 08:46:11,18.90,42.80
2022-05-02 09:16:11,20.60,37.70
2022-05-02 09:46:10,20.90,38.80
2022-05-02 10:16:10,22.50,35.80
2022-05-02 10:46:09,20.80,38.00
2022-05-02 11:16:09,18.90,43.00
2022-05-02 11:46:08,19.30,42.50
2022-05-02 12:16:08,19.00,41.10
2022-05-02 12:46:07,18.50,40.60
2022-05-02 13:16:07,18.80,33.20
2022-05-02 13:32:59,18.90,36.40
2022-05-02 14:02:58,18.70,35.60
2022-05-02 14:32:58,18.80,32.40
2022-05-02 15:02:57,18.80,31.60
2022-05-02 15:32:57,18.90,30.60
2022-05-02 16:02:56,19.30,30.40
2022-05-02 16:32:56,19.30,31.20
2022-05-02 17:02:55,19.00,32.40
2022-05-02 17:29:53,19.10,36.00
2022-05-06 18:05:56,19.00,35.50
2022-05-06 18:07:13,13.80,82.40
2022-05-06 18:21:37,13.70,80.60
2022-05-06 18:21:51,13.60,79.30
2022-05-06 18:22:41,13.60,79.20
2022-05-06 18:22:43,13.60,79.60
2022-05-06 18:25:49,13.60,79.60
2022-05-06 18:25:51,13.60,79.00
2022-05-06 19:07:04,13.60,79.10
2022-05-06 19:07:06,13.50,86.50
2022-05-06 19:37:06,13.50,86.40
2022-05-06 20:07:05,13.60,87.60
2022-05-06 20:37:05,13.10,99.90
2022-05-06 21:07:04,13.10,99.90
2022-05-06 21:37:04,12.70,99.90
2022-05-06 22:07:03,12.70,99.90
2022-05-06 22:37:03,12.90,99.90
2022-05-06 23:07:02,12.60,99.90
2022-05-06 23:37:02,12.50,99.90
2022-05-07 00:07:01,12.60,99.90
2022-05-07 00:37:01,12.50,99.90
2022-05-07 01:07:00,12.60,99.90
2022-05-07 01:37:00,12.20,99.90
2022-05-07 02:06:59,12.30,99.90
2022-05-07 02:36:59,12.10,99.90
2022-05-07 03:06:58,12.00,99.90
2022-05-07 03:36:58,12.00,99.90
2022-05-07 04:06:58,11.70,99.90
2022-05-07 04:36:57,11.40,99.90
2022-05-07 05:06:57,10.80,99.90
2022-05-07 05:36:56,10.80,99.90
2022-05-07 05:56:38,10.70,99.90
2022-05-07 06:21:13,10.70,99.90
2022-05-07 08:48:38,12.70,84.00
2022-05-07 08:48:39,12.80,81.30
2022-05-07 08:49:11,12.80,81.40
2022-05-07 08:49:13,12.90,81.50
2022-05-07 08:51:00,12.90,81.50
2022-05-07 08:51:02,13.00,82.60
2022-05-07 08:55:28,13.00,82.70
2022-05-07 08:57:46,13.20,79.50
2022-05-07 08:57:48,13.30,78.30
2022-05-07 09:27:51,13.30,78.40
2022-05-07 09:57:55,13.90,75.70
2022-05-07 10:27:59,13.30,81.40
2022-05-07 10:58:03,14.00,79.10
2022-05-07 11:28:06,14.30,71.00
2022-05-07 11:58:10,15.50,60.80
2022-05-07 12:28:14,16.00,60.50
2022-05-07 12:58:18,18.20,55.40
2022-05-07 13:28:21,18.60,51.20
2022-05-07 13:58:25,18.20,53.00
2022-05-07 14:28:29,18.50,52.80
2022-05-07 14:58:33,18.60,50.80
2022-05-07 15:28:36,18.90,51.90
2022-05-07 15:58:40,19.40,49.20
2022-05-07 16:28:44,19.70,48.50
2022-05-07 16:58:48,20.20,45.90
2022-05-07 17:28:52,18.70,50.50
2022-05-07 17:58:55,16.10,73.80
2022-05-07 18:28:59,15.00,99.10
2022-05-07 18:59:03,14.90,99.40
2022-05-07 19:29:07,14.40,99.90
2022-05-07 19:59:11,14.60,99.90
2022-05-07 20:29:15,14.90,99.90
2022-05-07 20:59:18,14.60,99.90
2022-05-07 21:29:22,14.20,99.90
2022-05-07 21:59:26,14.10,99.90
2022-05-07 22:29:30,14.00,99.90
2022-05-07 22:59:34,13.50,99.90
2022-05-07 23:29:38,13.60,99.90
2022-05-07 23:59:42,13.60,99.90
2022-05-08 00:29:46,13.40,99.90
2022-05-08 00:59:49,13.00,99.90
2022-05-08 01:29:53,12.70,99.90
2022-05-08 01:59:57,12.80,99.90
2022-05-08 02:30:01,12.60,99.90
2022-05-08 03:00:05,12.40,99.90
2022-05-08 03:30:09,12.50,99.90
2022-05-08 04:00:13,12.40,99.90
2022-05-08 04:30:17,12.70,99.90
2022-05-08 05:00:21,12.70,96.10
2022-05-08 05:30:25,12.50,99.90
2022-05-08 06:00:29,12.50,99.90
2022-05-08 06:30:33,12.40,99.90
2022-05-08 07:00:37,12.30,99.90
2022-05-08 07:30:41,12.40,99.90
2022-05-08 08:00:45,13.30,90.00
2022-05-08 08:30:49,17.70,63.10
2022-05-08 09:00:52,17.20,62.00
2022-05-08 09:30:56,16.60,63.60
2022-05-08 10:01:00,17.60,61.30
2022-05-08 10:31:04,16.20,66.10
2022-05-08 11:01:08,16.50,66.80
2022-05-08 11:31:12,16.80,64.40
2022-05-08 12:01:16,17.30,61.10
2022-05-08 12:31:21,17.20,60.50
